TIMESTAMP,ContextTokens,GeneratedTokens
57.52210307121277,1918,3
57.53768992424011,288,11
57.538182973861694,2233,627
57.540733098983765,1027,14
57.54199004173279,614,22
57.54263091087341,2382,1
57.56140899658203,7532,10
57.56244611740112,2783,1
57.562613010406494,3042,9
57.56268095970154,929,24
57.565699100494385,2005,17
57.5657958984375,3376,22
57.56630301475525,2000,44
57.56740093231201,2672,4
57.59159803390503,1121,80
57.64384698867798,1407,3
57.64412999153137,1642,1
57.64518594741821,463,1
57.645386934280396,1754,2
57.64614391326904,1383,7
57.649291038513184,3427,17
57.64965891838074,506,4
57.64971899986267,276,14
57.6505229473114,1999,5
57.67024898529053,7674,19
57.67128300666809,3595,3
57.674458026885986,524,5
57.67582893371582,2624,3
57.67615795135498,2984,44
57.77329397201538,5292,9
57.773677110672,5597,9
57.77390003204346,1301,3
57.77460193634033,3034,14
57.77718997001648,3622,4
57.77736711502075,1956,1
57.777482986450195,2639,15
57.778106927871704,3159,1
57.778528928756714,1279,15
57.786015033721924,1357,15
57.78658103942871,1807,6
57.78926396369934,1734,24
57.78976392745972,3065,57
57.79043388366699,614,3
57.79590606689453,1804,30
57.79658603668213,1203,18
57.7985200881958,1979,12
57.84086203575134,1358,1
57.84129095077515,783,3
57.842936992645264,494,1
57.89000701904297,227,20
57.89110589027405,463,1
57.891972064971924,1643,9
57.89573001861572,3427,17
57.89604902267456,3429,3
57.89682197570801,372,1
57.9108099937439,2958,15
57.91110706329346,7680,1
57.91130995750427,7674,1
57.911972999572754,2457,1
57.91303205490112,4196,22
57.913604974746704,715,5
57.91497302055359,2456,5
58.01800298690796,3571,1
58.01856088638306,1301,3
58.01942706108093,5292,9
58.02188301086426,7670,1
58.0358829498291,2497,4
58.036705017089844,831,7
58.036720991134644,614,5
58.03698110580444,7679,15
58.04914307594299,1804,30
58.04973602294922,183,9
58.05165100097656,3196,4
58.05176591873169,5406,3
58.0922429561615,1358,7
58.0928680896759,1311,11
58.1401801109314,462,2
58.14108395576477,227,25
58.144532918930054,373,6
58.145100116729736,2329,2
58.15802502632141,7681,1
58.1591899394989,22,7
58.16246199607849,2133,24
58.16338896751404,244,10
58.26511597633362,2544,1
58.267630100250244,2289,1
58.268068075180054,1279,1
58.26817011833191,3159,1
58.283612966537476,4083,2
58.283912897109985,1359,1
58.2860050201416,1921,3
58.287358045578,614,12
58.301193952560425,3822,29
58.301454067230225,1979,12
58.39002799987793,1423,9
58.39021706581116,717,1
58.390706062316895,373,1
58.41085910797119,513,3
58.41102695465088,1434,3
58.41182804107666,2457,1
58.41629910469055,137,1
58.416369915008545,653,29
58.51978588104248,598,1
58.52122902870178,336,1
58.524065017700195,4881,1
58.52477788925171,2913,1
58.5386860370636,289,4
58.53940391540527,1359,3
58.540322065353394,385,2
58.540427923202515,1278,4
58.5431649684906,1921,8
58.54340696334839,6344,4
58.549379110336304,32,8
58.55112409591675,7633,3
58.551552057266235,603,3
58.60029101371765,2557,2
58.60109996795654,2937,1
58.60402488708496,1378,1
58.60555911064148,7341,17
58.60607290267944,47,50
58.64457893371582,2369,1
58.64489507675171,1461,3
58.649702072143555,1619,67
58.649816036224365,2228,28
58.65011692047119,2000,4
58.65034794807434,717,3
58.65046000480652,2330,10
58.650930881500244,374,9
58.65945100784302,7685,24
58.659756898880005,22,21
58.66064095497131,2457,1
58.66070508956909,7681,26
58.664381980895996,2984,10
58.664594888687134,2137,4
58.666033029556274,73,18
58.79747700691223,1028,34
58.79762601852417,33,8
58.79900288581848,1921,4
58.79916596412659,614,43
58.799559116363525,923,24
58.80334806442261,2544,9
58.80342888832092,4919,11
58.803961992263794,1639,1
58.80477595329285,138,13
58.805145025253296,5598,4
58.80537295341492,2544,1
58.8059298992157,5293,8
58.80597996711731,1639,3
58.806150913238525,598,9
58.80668306350708,336,6
58.81521511077881,2907,3
58.815892934799194,4881,1
58.816279888153076,2860,5
58.81656289100647,1956,1
58.81663393974304,3160,75
58.8171501159668,1610,8
58.85040998458862,1185,14
58.851250886917114,1987,6
58.853090047836304,4894,1
58.85367298126221,1378,1
58.854849100112915,3781,14
58.89306306838989,1642,12
58.89368391036987,3362,11
58.893887996673584,1408,3
58.89402198791504,1384,73
58.89430904388428,461,3
58.89882206916809,374,1
58.91462302207947,7675,54
58.91522192955017,2457,2
58.917640924453735,1814,1
58.917912006378174,4088,4
58.91835308074951,5374,9
58.91867804527283,757,4
59.019737005233765,448,8
59.0197970867157,2940,1
59.02127695083618,1281,18
59.03049993515015,1359,17
59.03067708015442,2088,18
59.03125309944153,653,1
59.03545093536377,1029,1
59.05645394325256,602,1
59.057931900024414,653,17
59.0587739944458,653,1
59.10488295555115,613,44
59.10518503189087,3482,14
59.107917070388794,1378,9
59.10957098007202,4931,26
59.13516402244568,2370,1
59.13522911071777,3064,12
59.13547492027283,1642,1
59.1366400718689,7676,22
59.14054989814758,1395,30
59.1570041179657,7682,1
59.1573920249939,70,12
59.16201901435852,778,1
59.16314506530762,2984,52
59.26768207550049,1639,1
59.267919063568115,2543,6
59.27112102508545,2861,4
59.282382011413574,1495,62
59.28460192680359,7679,1
59.28478693962097,3065,1
59.285337924957275,878,23
59.28599405288696,615,43
59.300188064575195,33,4
59.30135893821716,905,7
59.301799058914185,1372,12
59.30184006690979,2004,11
59.30209994316101,7672,2
59.30250406265259,654,29
59.3525390625,2601,12
59.352761030197144,3415,3
59.35310506820679,3016,1
59.353729009628296,4317,78
59.356987953186035,2333,9
59.39371204376221,1642,5
59.39434003829956,1590,24
59.395915031433105,1642,9
59.39977288246155,774,1
59.40919303894043,495,18
59.4099600315094,3596,2
59.41390800476074,1815,1
59.41477990150452,140,19
59.51538109779358,3033,1
59.5159330368042,336,20
59.51650905609131,1639,3
59.51698899269104,2543,2
59.52987194061279,3328,13
59.530335903167725,1362,17
59.53390192985535,3084,21
59.534157037734985,1823,19
59.548969984054565,32,7
59.551088094711304,602,2
59.600791931152344,3016,4
59.6014130115509,1418,3
59.60421895980835,496,2
59.6472270488739,878,1
59.65142107009888,374,7
59.652185916900635,7388,192
59.65250611305237,7684,3
59.65319204330444,185,2
59.661612033843994,7682,18
59.6618549823761,3598,1
59.66197896003723,70,12
59.66230893135071,22,37
59.666977882385254,1815,8
59.667155027389526,526,2
59.76984405517578,1033,41
59.77037191390991,139,17
59.7708580493927,2483,11
59.7788200378418,1807,6
59.77924704551697,7686,12
59.78053689002991,3228,3
59.78325295448303,4116,3
59.81258201599121,32,6
59.8167200088501,2006,16
59.816909074783325,5405,2
59.81787991523743,1374,1
59.818909883499146,2006,3
59.81911492347717,1046,52
59.848228931427,3482,29
59.848299980163574,3016,7
59.85135793685913,667,2
59.85273098945618,1262,23
59.89357089996338,1590,1
59.894217014312744,7268,3
59.894829988479614,1463,4
59.895309925079346,2370,37
59.895538091659546,1643,14
59.89571189880371,1570,13
59.896028995513916,2765,7
59.90031290054321,1620,1
59.90061902999878,5866,1
59.90109395980835,5101,1
59.91685891151428,3598,3
59.9170401096344,2490,22
59.91726088523865,69,6
59.91746401786804,976,15
59.91816592216492,118,5
59.920969009399414,253,27
60.0097599029541,5174,1
60.03415894508362,4063,306
60.035902976989746,7686,16
60.03671193122864,1030,21
60.05391001701355,602,1
60.05515694618225,1374,2
60.05599308013916,3335,1
60.05644106864929,654,1
60.0578670501709,165,21
60.100419998168945,1590,6
60.100749015808105,2139,7
60.10295510292053,1379,1
60.10429310798645,1313,14
60.104870080947876,1379,1
60.14276599884033,878,6
60.14290189743042,995,8
60.14296293258667,2352,25
60.14625692367554,2339,45
60.146323919296265,2682,9
60.147053956985474,5866,1
60.14731407165527,1620,1
60.14881896972656,7685,2
60.15529799461365,69,1
60.15567588806152,192,1
60.15583395957947,3599,1
60.15663409233093,7682,1
60.1609570980072,526,1
60.16123700141907,253,5
60.177083015441895,515,2
60.261903047561646,2320,12
60.262502908706665,3033,16
60.26347899436951,1227,1
60.287211894989014,7674,7
60.28804302215576,1496,62
60.290590047836304,615,63
60.29262399673462,3069,1
60.29286789894104,3058,12
60.30934500694275,32,7
60.31010389328003,3968,15
60.310511112213135,7685,11
60.314043045043945,655,35
60.314279079437256,3335,1
60.314496994018555,905,1
60.34746599197388,2936,1
60.347615003585815,2682,9
60.35128402709961,929,15
60.389302015304565,2764,7
60.389456033706665,5605,1280
60.38953495025635,2371,53
60.39470291137695,1621,29
60.40998291969299,192,7
60.410600900650024,3599,2
60.4113929271698,7682,6
60.41467809677124,1815,16
60.41513800621033,7685,33
60.51518893241882,4919,12
60.51607799530029,2485,21
60.5172278881073,2548,24
60.530844926834106,7675,1
60.53389811515808,1923,3
60.56019997596741,1205,22
60.56042289733887,7342,45
60.56347990036011,2006,20
60.56390309333801,7634,6
60.564192056655884,1046,13
60.565407037734985,905,5
60.56545901298523,3336,2
60.602643966674805,2299,3
60.603151082992554,1917,3
60.6034939289093,3484,23
60.60780096054077,4145,45
60.6084189414978,1379,28
60.64230298995972,3364,60
60.643078088760376,529,5
60.64352011680603,4334,1
60.64395093917847,1538,2
60.646486043930054,5101,5
60.647512912750244,2684,1
60.64794898033142,184,2
60.64798903465271,6821,8
60.648415088653564,1574,90
60.66215705871582,7682,2
60.66228103637695,515,10
60.66255593299866,976,16
60.66277599334717,70,11
60.66301488876343,193,15
60.66578197479248,4079,3
60.66697406768799,2030,4
60.76721000671387,1445,2
60.76750707626343,2319,5
60.76780390739441,5175,35
60.76880693435669,5599,8
60.77366089820862,1227,20
60.779906034469604,7675,10
60.78026294708252,5934,17
60.78103804588318,2135,1
60.78420090675354,1029,1
60.784667015075684,5074,6
60.80271792411804,32,7
60.80345392227173,275,1
60.8053240776062,1375,1
60.8055419921875,2006,1
60.80635190010071,2006,5
60.80676007270813,7679,13
60.84854698181152,7655,286
60.85008001327515,2684,3
60.85247993469238,4933,14
60.88845610618591,529,6
60.892399072647095,966,1
60.90891098976135,830,82
60.90932106971741,7683,1
60.91674995422363,144,8
60.91701006889343,1227,26
61.02242588996887,418,3
61.023540019989014,1883,3
61.05032992362976,2872,1
61.10618710517883,1593,5
61.109671115875244,1380,64
61.13739490509033,3064,18
61.13796305656433,529,1
61.139955043792725,2684,4
61.14010691642761,184,3
61.16230392456055,70,1
61.163198947906494,7683,11
61.16337299346924,193,12
61.16488289833069,498,23
61.17029690742493,1526,25
61.170979022979736,144,3
61.17129898071289,875,389
61.26547598838806,124,41
61.266846895217896,1798,13
61.269665002822876,2290,1
61.26985001564026,4883,1
61.279135942459106,137,7
61.27939701080322,777,2
61.281014919281006,3068,4
61.30361199378967,7686,14
61.30419898033142,2868,4
61.306374073028564,3335,1
61.307218074798584,1049,10
61.30788207054138,2012,21
61.308186054229736,3581,3
61.349205017089844,624,23
61.34989309310913,2687,1
61.35048198699951,1919,7
61.35069298744202,3484,56
61.353055000305176,4609,8
61.35426092147827,2002,42
61.39257001876831,2763,7
61.39520597457886,1622,64
61.39562797546387,5362,25
61.39646601676941,1444,21
61.396775007247925,966,2
61.40684199333191,7683,5
61.406977891922,70,1
61.40715789794922,7655,1
61.4106240272522,526,1
61.41157793998718,877,1
61.41179704666138,144,1
61.5155029296875,3033,84
61.51563000679016,1216,24
61.51585102081299,4921,16
61.53558802604675,1031,14
61.53710699081421,3068,4
61.54790902137756,3335,2
61.548999071121216,4843,9
61.600855112075806,2687,2
61.60371804237366,497,1
61.605271100997925,2333,9
61.639508962631226,1367,10
61.639790058135986,3065,20
61.64260411262512,7685,1
61.64302206039429,3632,3
61.6440749168396,3521,2
61.659629106521606,194,16
61.66043400764465,7684,1
61.66057109832764,70,8
61.66074204444885,513,3
61.664851903915405,2030,4
61.66553711891174,1538,10
61.66571497917175,528,3
61.77396893501282,126,76
61.775124073028564,1795,8
61.77745294570923,1281,1
61.7778160572052,1281,1
61.778388023376465,1282,1
61.778703927993774,2639,9
61.778753995895386,2639,9
61.779009103775024,777,2
61.779155015945435,2639,9
61.77945399284363,7673,1
61.78191089630127,3053,3
61.7933030128479,3969,1
61.84828996658325,3482,71
61.84999990463257,2936,37
61.85323095321655,1316,1
61.853456020355225,845,4
61.88868594169617,529,19
61.88952589035034,3065,4
61.89107894897461,2688,9
61.91362905502319,7684,8
61.914427042007446,119,6
62.01674795150757,2488,10
62.017817974090576,7384,1
62.01794910430908,2639,9
62.017998933792114,2639,9
62.01804995536804,2639,9
62.01831889152527,4105,1
62.03831505775452,2090,12
62.03922891616821,4843,9
62.04111909866333,2311,6
62.041276931762695,1254,8
62.04157090187073,1031,18
62.042011976242065,1522,25
62.04341101646423,1118,3
62.043654918670654,2506,7
62.04384207725525,7685,1
62.04513907432556,3415,16
62.100924015045166,2229,4
62.10122895240784,481,7
62.10404300689697,2906,8
62.1041259765625,667,3
62.104448080062866,699,8
62.1050009727478,1382,55
62.10593891143799,319,2
62.147505044937134,531,2
62.14803600311279,1367,10
62.148345947265625,7266,12
62.148499965667725,1642,13
62.14875793457031,1538,1
62.149507999420166,3065,16
62.152761936187744,184,3
62.153127908706665,3632,3
62.15359401702881,1623,1
62.160911083221436,725,76
62.161160945892334,7685,1
62.162111043930054,515,2
62.16253709793091,7655,5
62.163023948669434,1533,16
62.16567397117615,2179,16
62.166074991226196,1317,71
62.16651511192322,4275,5
62.16686797142029,2030,1
62.16783094406128,5375,9
62.27560210227966,1020,8
62.27684307098389,2639,9
62.27737092971802,4884,1
62.277591943740845,1282,1
62.2776620388031,7680,7
62.27803897857666,2639,18
62.2785530090332,7674,12
62.27888107299805,7387,12
62.27936410903931,2639,16
62.28848910331726,1671,3
62.289172887802124,7636,1
62.28944993019104,2091,9
62.2909369468689,3049,3
62.29190707206726,1031,5
62.293370962142944,298,12
62.3017098903656,2869,2
62.30204510688782,7686,1
62.30241298675537,3970,11
62.304450035095215,2345,1
62.30565595626831,450,9
62.35242199897766,3484,50
62.354788064956665,3770,3
62.355499029159546,2333,9
62.355966091156006,1258,25
62.3855459690094,5102,6
62.38610100746155,3632,3
62.40955209732056,2305,36
62.41018509864807,161,4
62.410568952560425,2031,2
62.41124510765076,1527,23
62.41191792488098,146,14
62.52408695220947,1647,3
62.524852991104126,2295,4
62.52695393562317,1283,3
62.52712798118591,2639,16
62.53323197364807,293,7
62.53524398803711,535,8
62.535691022872925,2314,3
62.53624200820923,1032,1
62.537256956100464,896,5
62.547898054122925,3376,19
62.548089027404785,2345,6
62.6010320186615,1867,7
62.60108304023743,499,2
62.63434100151062,1603,1
62.66167593002319,513,3
62.6626238822937,1534,19
62.66556000709534,161,9
62.666686058044434,2149,19
62.678966999053955,7677,1
62.766165018081665,4886,16
62.76641011238098,2639,16
62.76720595359802,7385,3
62.78308606147766,2091,9
62.78406310081482,1351,23
62.80082988739014,2165,8
62.800899028778076,1425,10
62.844778060913086,4543,1
62.84832692146301,1317,11
62.89605903625488,4684,18
62.8991379737854,3632,3
62.899291038513184,1625,21
62.90020394325256,5103,5
62.90182900428772,256,23
62.90656495094299,1602,4
62.91039991378784,167,2
62.910995960235596,4277,1
63.01476001739502,1454,1
63.014967918395996,1971,20
63.017553091049194,2639,16
63.03716993331909,2136,1
63.041024923324585,298,22
63.041374921798706,1254,8
63.04143190383911,536,7
63.04204797744751,2009,16
63.0428729057312,3049,3
63.043663024902344,7676,6
63.049654960632324,768,11
63.052167892456055,1984,17
63.05229306221008,2345,13
63.05276799201965,1053,8
63.09740710258484,378,3
63.09771490097046,3806,207
63.09839701652527,4544,1
63.10143303871155,2258,3
63.13982796669006,1603,5
63.14034390449524,998,5
63.14122009277344,532,3
63.14143395423889,3066,9
63.143595933914185,1451,24
63.14467096328735,3632,3
63.14517402648926,1211,27
63.15699100494385,498,22
63.16032791137695,5375,8
63.16083598136902,2148,21
63.25816297531128,339,25
63.282289028167725,4221,14
63.282804012298584,1351,18
63.285298109054565,1839,3
63.285850048065186,3048,3
63.30071210861206,7685,1
63.30125093460083,652,11
63.301547050476074,1426,19
63.3048460483551,1053,6
63.35025596618652,1921,7
63.35316205024719,2462,9
63.35350799560547,1381,1
63.35366892814636,2252,2
63.35407090187073,2277,1
63.388890981674194,998,2
63.39018392562866,2769,6
63.392998933792114,867,29
63.3934121131897,5363,25
63.39376902580261,3631,2
63.408833026885986,7676,12
63.40921401977539,7680,1
63.40942692756653,831,1
63.40999698638916,513,3
63.414599895477295,2152,2
63.41513705253601,2149,4
63.51071000099182,2296,4
63.51296806335449,1284,1
63.5405969619751,4089,3
63.54127788543701,5935,1
63.54141688346863,1936,235
63.542006969451904,3233,27
63.54244089126587,7679,1
63.546459913253784,896,5
63.54681706428528,1739,5
63.54820394515991,7345,34
63.597492933273315,1624,17
63.63966202735901,3067,14
63.64084196090698,3366,1
63.64412999153137,868,4
63.644553899765015,1211,27
63.660001039505005,7676,5
63.660640001297,7680,1
63.66110897064209,513,3
63.66791796684265,7687,1
63.6682710647583,169,1
63.6683828830719,2150,1
63.75994110107422,5035,9
63.76077103614807,1269,3
63.761439085006714,3972,3
63.763696908950806,7385,3
63.764102935791016,1920,2
63.78905510902405,2507,18
63.79008102416992,3048,3
63.80371308326721,2167,8
63.8078498840332,3277,11
63.80873990058899,3335,7
63.809211015701294,2015,18
63.850045919418335,1382,3
63.88774609565735,1266,13
63.88912606239319,998,1
63.88972997665405,3067,14
63.893693923950195,868,1
63.895551919937134,868,9
63.92150592803955,7680,1
63.92451596260071,7674,15
63.92990207672119,2306,34
63.93136811256409,1607,1
64.00649404525757,1721,3
64.00714111328125,2662,3
64.01010608673096,1659,3
64.0325939655304,5935,1
64.03264689445496,5637,2
64.03337001800537,7679,1
64.03741502761841,1034,18
64.03756904602051,3069,39
64.03784799575806,1739,5
64.04938197135925,4175,106
64.052659034729,2348,17
64.10181188583374,2285,117
64.10196495056152,1922,13
64.10252594947815,2507,14
64.10386109352112,2471,15
64.10759902000427,4412,907
64.1081030368805,1653,11
64.1378390789032,3051,16
64.1388840675354,3068,1
64.13911390304565,998,5
64.14331388473511,868,6
64.17221188545227,513,3
64.17308592796326,833,81
64.17366194725037,7681,1
64.18093800544739,1776,5
64.18149209022522,2151,4
64.18269300460815,170,12
64.2623860836029,146,16
64.26670789718628,1499,9
64.26675796508789,1285,1
64.27904009819031,5935,14
64.27955603599548,7679,9
64.28074598312378,2093,11
64.3044159412384,2936,40
64.30460405349731,3315,3
64.30750799179077,3278,1
64.30802702903748,7676,9
64.34670209884644,2606,1
64.35051703453064,2060,22
64.38707304000854,903,3
64.39105200767517,5105,192
64.39136004447937,868,1
64.39227890968323,2813,3
64.42388892173767,7675,10
64.42470097541809,1534,40
64.4255039691925,7681,13
64.42945194244385,532,72
64.43010210990906,1608,5
64.51055192947388,339,1
64.51110601425171,2298,7
64.51129102706909,5035,9
64.51386308670044,5024,7
64.51442289352417,1617,3
64.51460409164429,211,3
64.52452301979065,299,1
64.5554358959198,7516,34
64.5554850101471,2423,4
64.5573239326477,3416,19
64.5573959350586,7645,10
64.55791091918945,3336,12
64.5585401058197,907,6
64.60557508468628,2381,9
64.60578894615173,1532,10
64.60726404190063,2063,12
64.63582611083984,998,5
64.63697791099548,2371,42
64.66884899139404,383,1
64.67256593704224,2151,4
64.67373394966125,878,9
64.76285290718079,7322,3
64.76368308067322,7655,16
64.76397705078125,126,10
64.76623606681824,1658,1
64.76731395721436,1501,1
64.7676169872284,383,1
64.76844811439514,3623,4
64.78565096855164,2096,30
64.78614807128906,777,2
64.7898690700531,4160,3
64.79000401496887,2511,24
64.79005908966064,299,13
64.80672693252563,3316,4
64.80847096443176,2348,20
64.85156202316284,2938,6
64.85491108894348,3771,3
64.85501194000244,2040,17
64.85575103759766,2382,4
64.8880250453949,3069,10
64.8882040977478,3056,6
64.88841509819031,999,4
64.89251804351807,2325,37
64.89272809028625,868,34
64.93013095855713,7682,1
64.93197202682495,7675,1
64.93483090400696,7675,5
64.93547701835632,1933,9
64.94384598731995,148,19
64.94468307495117,3858,3
64.94569110870361,1810,1
65.01171398162842,340,8
65.01325702667236,2345,9
65.0134859085083,1271,115
65.01845693588257,1502,6
65.01869893074036,1111,10
65.01939296722412,1656,6
65.03058195114136,7679,1
65.03367710113525,541,247
65.0557050704956,1267,12
65.0566680431366,2937,76
65.05731105804443,5712,3
65.0596559047699,1990,9
65.05984711647034,7676,9
65.06021404266357,3376,13
65.06138300895691,3337,1
65.10686993598938,2606,17
65.10693097114563,4545,65
65.10744905471802,3021,3
65.10783410072327,3484,29
65.10796809196472,428,2
65.11157298088074,2651,2
65.11287307739258,2383,3
65.15019297599792,3056,19
65.1842029094696,1535,58
65.18556499481201,339,17
65.18586802482605,831,43
65.1895079612732,167,19
65.19098997116089,2339,1
65.26171708106995,1101,139
65.26203799247742,7655,12
65.26321506500244,1972,1
65.26353406906128,1271,13
65.26384210586548,5035,9
65.28398108482361,7651,9
65.2844090461731,5638,7
65.28777503967285,569,10
65.28976607322693,543,3
65.29013109207153,299,9
65.30559492111206,383,7
65.30588603019714,652,12
65.3093318939209,1375,72
65.3097550868988,3445,18
65.31055402755737,1140,4
65.31098294258118,3337,9
65.34979510307312,1624,9
65.35044503211975,2939,1
65.35361289978027,50,7
65.35442399978638,3071,29
65.35484910011292,1381,4
65.39804792404175,3069,14
65.3987410068512,2770,5
65.40320491790771,2257,1
65.40389800071716,7686,10
65.40556192398071,1642,16
65.41670608520508,339,2
65.41688108444214,7683,6
65.41765904426575,831,22
65.41983604431152,14,43
65.51237297058105,7656,13
65.51555395126343,1655,3
65.51661396026611,1501,6
65.54046106338501,3604,151
65.54145503044128,7680,1
65.5415780544281,1340,12
65.54588794708252,1118,2
65.54650092124939,1036,19
65.54684400558472,2492,12
65.54714107513428,1839,16
65.54788398742676,384,20
65.59519791603088,428,2
65.64133405685425,2371,4
65.669517993927,6001,3
65.66984105110168,7683,1
65.67082691192627,1883,11
65.67350792884827,2152,2
65.6737220287323,2624,14
65.76246094703674,3975,2
65.76352190971375,3507,1
65.76368594169617,341,1
65.76398992538452,147,24
65.7677059173584,211,3
65.76815795898438,1934,1
65.76868796348572,1654,4
65.76942110061646,1501,6
65.7860689163208,7680,6
65.78644108772278,4223,1
65.78907299041748,1740,1
65.78934597969055,568,11
65.78966903686523,1890,1
65.79029607772827,300,2
65.79078793525696,4160,17
65.79933905601501,384,6
65.80066394805908,4702,94
65.80316305160522,7647,8
65.8505220413208,1376,2
65.85173392295837,2687,3
65.85436391830444,1381,5
65.854975938797,3071,17
65.85567688941956,2307,2
65.90648603439331,3070,20
65.90667390823364,2371,4
65.90682911872864,999,4
65.91186499595642,2257,2
65.91236090660095,1981,11
65.91319608688354,1627,52
65.92250204086304,122,6
65.92265200614929,341,11
65.92309999465942,831,37
65.92917490005493,2166,2
65.92951488494873,4280,8
65.93018889427185,152,1
65.93056201934814,168,1
66.00772404670715,4922,14
66.00899410247803,1973,15
66.01358604431152,1934,2
66.04742097854614,1340,19
66.05088305473328,285,7
66.05093598365784,1740,4
66.05138802528381,1522,409
66.0515489578247,2010,16
66.05174493789673,544,49
66.05270504951477,897,3
66.05862498283386,2494,11
66.05884599685669,384,20
66.06213903427124,901,9
66.06321406364441,3338,11
66.10206604003906,19,151
66.10263204574585,3145,3
66.10597801208496,2672,4
66.1062650680542,3072,5
66.1473639011383,3370,18
66.15114998817444,1576,15
66.15217089653015,38,15
66.17509198188782,504,9
66.1754059791565,7683,10
66.17630791664124,223,66
66.1764190196991,831,28
66.177090883255,339,16
66.17996597290039,2027,2
66.18115210533142,4538,2
66.25977110862732,4922,13
66.2602128982544,341,24
66.2627739906311,1502,3
66.26385498046875,1502,5
66.27864789962769,4223,1
66.27955293655396,7680,6
66.28242611885071,457,4
66.28278994560242,2266,1
66.29550004005432,7648,3
66.2956531047821,1049,1
66.3480920791626,1624,1
66.34818911552429,2687,4
66.3492500782013,15,17
66.35157108306885,500,2
66.3516309261322,7347,3
66.40131211280823,3070,5
66.40209293365479,1001,3
66.40556192398071,1981,10
66.40566897392273,2258,1
66.4058620929718,5407,3
66.41566395759583,37,2
66.4167640209198,7684,8
66.51438808441162,882,79
66.51648807525635,2880,1
66.51756191253662,1502,5
66.51773500442505,1286,13
66.53430199623108,2672,4
66.53751301765442,285,7
66.53774905204773,301,59
66.54635190963745,7676,10
66.59545803070068,5759,7
66.59581708908081,4549,42
66.5987479686737,4851,3
66.59933400154114,502,2
66.60541796684265,1625,14
66.65879797935486,1606,166
66.65908789634705,3071,11
66.65940594673157,4231,14
66.66013503074646,1001,3
66.6633710861206,3279,6
66.66598796844482,69,1
66.66931509971619,1529,22
66.67050909996033,169,16
66.76220607757568,7657,47
66.7628219127655,5038,4
66.76326298713684,127,4
66.76579308509827,1937,1
66.7662661075592,3499,3
66.76671195030212,2880,1
66.78769898414612,2490,14
66.78872108459473,1892,4
66.78887104988098,457,17
66.79919791221619,2938,1
66.80050301551819,2393,1
66.80133891105652,7347,1
66.80179190635681,4851,3
66.8018319606781,1134,3
66.84629201889038,2940,3
66.8478000164032,2474,12
66.85111904144287,2057,2
66.89109396934509,1626,49
66.89167904853821,37,16
66.89175701141357,1577,13
66.91703701019287,37,1
66.91757011413574,341,30
66.91806697845459,1938,1
66.92022895812988,1578,15
67.0375120639801,2088,149
67.03832197189331,1894,9
67.03854703903198,4224,18
67.04135608673096,545,1
67.0424370765686,546,15
67.05090999603271,7519,1
67.05099105834961,1050,2
67.05218601226807,4181,34
67.05236601829529,7685,10
67.10532689094543,2300,9
67.10819411277771,2042,15
67.108314037323,55,2
67.10920810699463,319,6
67.10936188697815,3073,22
67.14987707138062,3280,1
67.15158009529114,1982,6
67.1517539024353,1463,12
67.15204405784607,3279,8
67.17199993133545,36,1
67.17236304283142,831,78
67.17247796058655,70,7
67.17252802848816,2379,4
67.17348504066467,34,5
67.17355489730835,7685,18
67.17375206947327,1883,25
67.17410492897034,941,15
67.17833709716797,1610,1
67.2585129737854,1217,32
67.25857210159302,2562,26
67.28393292427063,3233,4
67.28739094734192,1893,1
67.28772401809692,1741,4
67.28779411315918,457,17
67.28788709640503,2489,9
67.30467510223389,5134,13
67.30493807792664,275,17
67.30525588989258,4181,1
67.31131100654602,1441,26
67.3507080078125,3486,34
67.35123801231384,2941,2
67.35479092597961,500,2
67.35507011413574,4992,5
67.3553159236908,2033,7
67.39745306968689,3071,15
67.39820098876953,7348,26
67.398432970047,370,16
67.40164303779602,2257,1
67.41014289855957,260,33
67.41086292266846,1610,4
67.50791311264038,1640,4
67.509202003479,2589,3
67.53340697288513,287,4
67.53375697135925,1895,3
67.53617405891418,4065,1
67.53622698783875,5641,14
67.55440402030945,7684,15
67.554927110672,652,21
67.55945110321045,2381,4
67.56051707267761,2395,1
67.560791015625,940,1
67.60060405731201,3604,2
67.60077810287476,2300,3
67.60465097427368,1317,14
67.65019607543945,381,11
67.65349197387695,3038,13
67.66935610771179,1756,3
67.76318001747131,1216,11
67.76343393325806,3510,2
67.76413798332214,2353,8
67.76474595069885,4924,13
67.78873491287231,6760,12
67.79258394241333,624,6
67.79271006584167,1071,12
67.79286408424377,1716,14
67.79310488700867,547,15
67.79352402687073,459,1
67.80366897583008,7521,20
67.80376696586609,4183,73
67.80401992797852,383,6
67.80746793746948,7645,10
67.84884595870972,3105,39
67.84984493255615,431,1
67.85206198692322,501,1
67.85404706001282,66,19
67.89584803581238,3072,18
67.89958691596985,1261,52
67.90043902397156,1301,8
67.93549489974976,7675,1
67.9373390674591,7675,1
67.9487841129303,3402,9
67.94942593574524,1749,25
67.95042300224304,156,14
68.01204490661621,128,2
68.01270294189453,1216,3
68.01498603820801,1934,2
68.0161280632019,2640,16
68.01665592193604,2017,28
68.01674890518188,2863,9
68.01696705818176,3502,35
68.0251100063324,7666,66
68.02583193778992,4065,5
68.0259850025177,4227,1
68.0280659198761,1741,5
68.0288290977478,1895,1
68.02951097488403,624,11
