TIMESTAMP,ContextTokens,GeneratedTokens
202.7682580947876,1765,4
203.08190202713013,413,25
203.15338706970215,285,7
203.25720310211182,7686,34
203.2684760093689,1765,4
203.52187204360962,1766,6
203.64015197753906,3368,47
203.90090894699097,3007,1
204.01188588142395,765,1
204.017569065094,1073,62
204.38410902023315,2779,3
204.63311791419983,3395,9
204.76750206947327,7681,11
204.77117395401,2057,1
205.38194799423218,2087,1
205.7686231136322,2059,19
205.88083910942078,3397,1
206.0053300857544,7686,853
206.08431196212769,415,24
206.3822410106659,3401,4
206.40113997459412,219,2
206.508239030838,410,7
206.51019096374512,3627,51
206.5208559036255,1039,21
206.52430200576782,2059,13
206.88061094284058,2784,7
207.0244300365448,2268,22
207.15224409103394,795,13
207.28727102279663,1511,12
207.40261507034302,1496,27
207.833251953125,415,25
207.83753609657288,1535,24
207.8816840648651,1054,4
207.8827850818634,3402,2
208.02439093589783,1039,22
208.25407004356384,2960,9
208.2688570022583,3220,6
208.33773589134216,2795,10
208.3833680152893,2268,84
208.5831139087677,416,15
208.63356399536133,2255,3
208.65119791030884,6508,9
208.65345001220703,1195,41
208.7732880115509,5869,1
208.7786409854889,2271,19
208.8842670917511,3121,10
209.0827488899231,416,24
209.13755106925964,3119,9
209.271586894989,2136,1
209.333153963089,416,24
209.33869695663452,2795,48
209.33891201019287,1537,9
209.3859579563141,2270,4
209.3862578868866,5868,49
209.5206229686737,2136,1
209.52126502990723,2136,1
209.63488698005676,2257,7
209.78659296035767,1237,1
209.84102201461792,416,18
209.84589791297913,1538,9
210.0901529788971,895,500
210.13349604606628,7475,30
210.25638389587402,5048,13
210.27415204048157,2062,14
210.38427090644836,2271,3
210.3848578929901,2257,6
210.50673294067383,7499,12
210.53741002082825,102,4
210.84026193618774,3229,2
211.0205569267273,7683,78
211.13153505325317,2787,9
211.28722095489502,2907,9
211.38367104530334,2683,3
211.40066504478455,6511,225
211.4031479358673,1491,10
211.52907395362854,170,6
211.63468599319458,3121,14
211.6514070034027,6513,12
211.77601504325867,7683,89
212.02071595191956,2475,16
212.08678197860718,2747,3
212.15141201019287,797,13
212.58869910240173,418,22
212.5893440246582,1105,39
212.63295197486877,2275,12
212.651526927948,797,13
212.65503001213074,1196,45
212.77382898330688,7684,52
212.77821493148804,2475,31
212.88669991493225,2262,17
213.0266819000244,2475,2
213.15209698677063,797,12
213.33820605278015,418,22
213.4003460407257,699,2
213.40279006958008,1196,40
213.63492894172668,2275,5
213.6364929676056,3402,8
213.76070594787598,6829,27
213.76908111572266,2475,2
213.78699588775635,411,6
213.88386511802673,2786,4
213.90081596374512,1192,3
214.00746202468872,5671,12
214.00805592536926,701,2
214.0307159423828,2475,1
214.27413511276245,7686,41
214.2767210006714,2474,24
214.33831810951233,419,21
214.38208389282227,3142,15
214.38241410255432,3402,6
214.4010570049286,799,9
214.5287458896637,2474,27
214.53701496124268,97,13
214.83559894561768,2737,12
214.88316893577576,3403,4
214.9016809463501,1489,12
215.02254390716553,7640,49
215.13207602500916,2279,48
215.2702898979187,2476,7
215.2873339653015,1522,165
215.40090703964233,1198,35
215.59129810333252,422,20
215.59339690208435,2748,3
215.76971793174744,2476,14
216.33577609062195,3231,4
216.52104091644287,3222,4
216.52522802352905,2277,13
216.65346097946167,1195,8
216.7712550163269,2418,4
217.08848190307617,422,43
217.13062500953674,2788,5
217.26813101768494,2420,5
217.51989197731018,2420,10
217.63102889060974,1608,7
217.65436005592346,2154,5
217.76960802078247,2277,3
218.03916692733765,2317,2
218.0873739719391,4568,1
218.26691102981567,2537,5
218.40062403678894,1198,6
218.7684350013733,2420,5
219.01917695999146,2422,3
219.13618993759155,2262,15
219.2539460659027,2584,1
219.26822304725647,2422,6
219.38697600364685,2262,20
219.6331479549408,964,3
220.03925609588623,421,3
220.13477993011475,2788,9
220.28828191757202,422,2
220.4018259048462,1199,4
220.88629508018494,2790,9
221.00354290008545,2584,2
221.13673400878906,3604,13
221.38189101219177,1992,33
221.40150809288025,2212,41
221.5172369480133,2541,1
221.65141701698303,6524,9
221.76779794692993,2808,3
222.03911900520325,1430,2
222.1323380470276,1870,9
222.26728796958923,2809,2
222.29154300689697,163,11
222.33656311035156,433,12
222.63296699523926,1870,9
222.79448890686035,163,43
222.88271808624268,2793,8
223.08651089668274,901,1
223.25366497039795,6639,146
223.26669907569885,1302,13
223.29100608825684,163,47
223.40163397789001,6525,205
223.50393795967102,701,6
223.5427188873291,163,30
223.58589100837708,2798,16
223.7538149356842,701,6
223.7667589187622,2485,9
223.90064001083374,2212,1
224.29110598564148,163,23
224.29186701774597,163,4
224.40060210227966,2212,1
224.65107107162476,2212,5
224.75515007972717,1065,18
224.79364895820618,164,25
224.8385889530182,1541,4
225.04264402389526,163,17
225.08930206298828,439,28
225.09116911888123,1489,3
225.15180206298828,2212,37
225.51839303970337,2275,15
225.5381679534912,163,16
225.5847249031067,439,33
225.75548195838928,700,20
225.78922700881958,163,2
225.8827350139618,1991,6
226.03947591781616,164,1
226.28963708877563,164,1
226.29044389724731,889,5
226.33943700790405,451,17
226.5397720336914,164,1
226.63659000396729,3074,28
226.6509130001068,3304,2
226.78852009773254,165,1
226.90077900886536,3828,82
227.041100025177,165,9
227.2529330253601,703,1
227.29062700271606,165,6
227.5028591156006,703,5
227.54405403137207,165,3
227.54482102394104,6454,33
227.5851879119873,1488,1
227.75423789024353,703,10
227.78996300697327,422,3
227.79025602340698,165,1
227.83639311790466,1488,9
228.00272488594055,1891,3
228.04492592811584,422,3
228.09205889701843,1488,5
228.1333088874817,2471,6
228.28953409194946,165,35
228.33429789543152,7682,1
228.50264811515808,1893,3
228.51844191551208,1051,17
228.5887930393219,7682,14
228.63543510437012,2263,13
228.653883934021,3308,2
228.76999402046204,2480,3
228.79039192199707,422,1
228.7905740737915,167,4
228.83772993087769,7684,13
228.88156294822693,1873,1
228.90210008621216,6525,199
229.04080510139465,422,3
229.04112911224365,167,3
229.2529149055481,1894,7
229.5029149055481,1894,7
229.52400302886963,1054,21
229.52907609939575,2248,3
229.54382395744324,422,1
229.65069198608398,1481,3
229.79213500022888,6475,32
229.792396068573,168,9
230.01964902877808,4201,5
230.1387369632721,3124,11
230.33185195922852,1488,10
230.33325600624084,2748,13
230.3832619190216,2795,1
230.40070605278015,6528,3
230.5176088809967,155,17
230.52274298667908,4213,15
230.6504249572754,2227,19
230.83203601837158,7683,7
230.83270001411438,1489,1
230.88739395141602,2470,7
230.8889889717102,3125,10
231.08214592933655,902,2
231.13241910934448,414,3
231.15188002586365,6527,4
231.3333489894867,2744,7
231.384183883667,2142,6
231.502681016922,700,3
231.5392038822174,6494,32
231.7689549922943,1387,9
231.83199501037598,2086,11
231.83363604545593,3675,14
231.8818359375,2142,1
232.25272798538208,1900,3
232.26674008369446,2957,9
232.5028519630432,1900,3
232.51881909370422,1387,14
232.54585909843445,712,19
232.58302998542786,2085,11
232.63681292533875,901,37
232.63717603683472,2143,1
232.83713102340698,3038,5
232.88514304161072,2793,27
233.01904392242432,2960,8
233.0236349105835,1387,14
233.04664397239685,6515,29
233.04795503616333,155,8
233.04955196380615,818,256
233.1334400177002,682,3
233.13355803489685,2143,2
233.15264010429382,2227,28
233.25297904014587,290,2
233.25407910346985,707,8
233.27032208442688,2960,8
233.33203411102295,903,1
233.50549292564392,290,16
233.5391490459442,4173,2
233.8835310935974,7197,2
233.90090107917786,115,7
234.04235005378723,155,11
234.13384795188904,2476,11
234.2526159286499,291,2
234.40071296691895,1479,3
234.545245885849,422,2
234.54572701454163,6532,17
234.54786705970764,2346,2
234.54922604560852,1308,25
234.58385801315308,1876,164
234.6508550643921,2222,18
234.78999590873718,155,8
235.00278210639954,6,20
235.04185605049133,422,2
235.0428590774536,155,1
235.25475096702576,767,6
235.28865003585815,155,10
235.33439898490906,894,58
235.38203692436218,684,1
235.50380897521973,708,7
235.5041160583496,767,17
235.76719093322754,7674,25
235.77087807655334,1708,1
235.79274892807007,1308,19
235.79402494430542,155,14
235.83428192138672,923,48
235.8371980190277,1497,308
235.88078689575195,684,1
235.91012406349182,116,6
236.00360107421875,700,3
236.03830003738403,423,2
236.03872203826904,6532,15
236.04158806800842,1308,19
236.25278401374817,1708,1
236.26809191703796,1379,3
236.2877368927002,155,18
236.33380603790283,2731,19
236.38260507583618,7197,4
236.38286805152893,899,9
236.40736603736877,6527,156
236.50432991981506,1905,153
236.75374102592468,1709,6
237.00313091278076,1709,6
237.01852107048035,7681,13
237.02381896972656,2479,9
237.13056898117065,899,3
237.28861904144287,2365,2
237.51776909828186,2479,20
237.53660702705383,727,128
237.53799200057983,155,59
237.65269994735718,462,3
237.83966994285583,906,9
237.88153910636902,5573,21
237.88369607925415,665,45
237.9055619239807,117,5
238.00580096244812,703,48
238.09159588813782,346,16
238.15223002433777,264,2
238.26214504241943,768,13
238.33959889411926,906,8
238.4032371044159,807,15
238.58346796035767,2747,3
238.63118410110474,3022,2
238.7553288936615,769,1
239.0082380771637,769,14
239.25667095184326,1086,12
239.25730109214783,769,2
239.26861596107483,7138,3
239.33362793922424,2814,93
239.51762294769287,7675,22
239.6576430797577,807,15
239.75699090957642,705,48
239.76702499389648,2957,9
239.77309107780457,7138,3
239.78712105751038,769,10
240.0058090686798,714,24
240.01743507385254,383,16
240.01815605163574,7675,34
240.13167810440063,3023,15
240.65425300598145,2152,30
240.90535402297974,119,4
241.0176088809967,2960,4
241.13091802597046,665,9
241.2889759540558,155,16
241.40676498413086,118,1
241.40740489959717,2154,3
241.51956510543823,2479,64
241.63094305992126,667,18
241.65458297729492,117,5
241.76360893249512,6,20
241.76737904548645,2960,2
241.77109789848328,2364,3
241.78668689727783,423,54
242.01986408233643,2479,7
242.08418011665344,2092,10
242.15299105644226,633,12
242.2537488937378,1708,181
242.51703691482544,2790,1
242.76976990699768,2364,3
243.02116203308105,2479,84
243.13087701797485,1182,54
243.13230204582214,727,25
243.5046980381012,705,4
243.50500392913818,1046,3
243.51759004592896,2364,3
243.7681529521942,2479,52
243.8357560634613,904,9
243.90408301353455,2290,12
244.1309289932251,2795,1
244.26885890960693,2480,26
244.50424790382385,1710,16
244.51741290092468,2480,1
244.65764689445496,732,14
244.66004300117493,2292,3
244.8319010734558,906,1
244.90320110321045,808,13
245.15526604652405,121,13
245.33184599876404,907,8
245.3857479095459,3751,14
245.754075050354,707,2
245.7664499282837,3584,12
245.76973605155945,2481,50
246.0851230621338,2746,12
246.13516092300415,2796,15
246.33350801467896,3044,100
247.13124108314514,3721,17
247.51700496673584,3590,13
247.63897395133972,3721,17
247.76944994926453,717,31
248.00318694114685,2636,3
248.0190908908844,1966,2
248.0442249774933,428,3
248.384211063385,3722,4
248.54295802116394,430,2
248.77079892158508,2017,20
248.7918040752411,1592,4
248.88991498947144,1475,40
248.89404702186584,344,5
249.04179191589355,1336,169
249.1318941116333,2811,46
249.33238697052002,1550,2
249.63105988502502,1475,60
249.76680707931519,1966,2
250.0402159690857,1593,9
250.08217096328735,2092,10
250.1345179080963,3723,1
250.13520193099976,3135,9
250.38256001472473,3723,1
250.53972101211548,2444,7
250.633229970932,1478,7
250.65426802635193,2294,1
251.04123091697693,1593,15
251.13325595855713,1478,7
251.2527449131012,1218,13
251.33224296569824,3044,3
251.38492488861084,348,4
251.38522911071777,3724,3
251.83277893066406,991,2
251.8330590724945,2742,11
251.88282704353333,348,3
252.25662398338318,1726,16
252.2683811187744,867,8
252.38245391845703,349,2
252.51792192459106,2782,52
252.51793789863586,2638,17
252.54017400741577,2156,35
252.63265705108643,3724,4
253.0090229511261,1595,108
253.08388590812683,2766,2
253.08460998535156,2815,23
253.25959706306458,3269,9
253.27258706092834,877,50
253.3878049850464,3138,6
253.38848400115967,3724,4
253.50874996185303,87,45
253.5099539756775,2784,11
253.58293509483337,3045,2
253.6349220275879,1479,6
253.7558159828186,3271,1
253.77184391021729,2483,9
253.79418897628784,1782,22
253.88307189941406,3141,5
254.00642800331116,2784,12
254.30654191970825,422,11
254.33488297462463,257,25
254.3846800327301,2101,70
254.50681400299072,2638,15
254.54857993125916,1812,21
254.58544492721558,451,13
254.77065706253052,2483,46
254.83305096626282,3045,1
254.88173389434814,2008,32
255.5053150653839,3275,2
255.51922988891602,2668,2
255.63266396522522,1480,1
255.88314008712769,1480,7
256.09058690071106,256,13
256.50643706321716,1734,22
256.5842659473419,1119,2
256.58569407463074,1119,1
256.75424695014954,708,2
256.88280296325684,1479,6
257.0072510242462,1736,1
257.08351492881775,764,30
257.084547996521,764,4
257.1575710773468,2335,9
257.2587490081787,2695,13
257.25972509384155,1736,12
257.28675603866577,844,500
257.3848030567169,3069,3
257.40594696998596,1190,9
257.6353540420532,5572,9
257.63698410987854,3069,3
257.7667579650879,3059,3
257.83298802375793,455,16
258.04157304763794,697,6
258.04260993003845,1373,1
258.082072019577,1120,1
258.15838098526,1190,9
258.26680302619934,925,6
258.2709610462189,2484,175
258.33260107040405,1119,2
258.3930768966675,5575,28
258.40454506874084,264,2
258.40512204170227,1210,26
258.5834240913391,2816,9
258.6375849246979,1480,1
258.8343539237976,256,26
258.8883080482483,1480,5
259.00390911102295,7091,19
259.01743388175964,2812,3
259.08323907852173,1119,1
259.08562994003296,310,11
259.13607907295227,1480,5
259.1379098892212,8,469
259.2697310447693,2484,221
259.65264201164246,1047,3
259.8321499824524,457,1
259.90724205970764,265,4
260.08288288116455,457,10
260.13339400291443,3725,5
260.15546798706055,10,57
260.1563010215759,265,8
260.26649808883667,7678,1
260.269061088562,2485,176
260.40581607818604,265,4
260.5863800048828,3059,7
260.6560719013214,11,25
260.65619707107544,1046,3
260.90597891807556,2164,4
261.0046019554138,2789,2
261.08199405670166,2094,16
261.25607109069824,2789,7
261.3322739601135,2095,7
261.38392305374146,3056,9
261.40049600601196,12,11
261.5379259586334,1871,1
261.6376750469208,1482,1
261.6523699760437,267,1
261.65254306793213,13,41
261.75642108917236,2706,8
261.8830199241638,3681,61
262.04729294776917,1872,11
262.13217401504517,2813,5
262.2902810573578,1607,205
262.58423805236816,3068,73
262.6508810520172,13,161
262.6564440727234,1190,13
262.88367891311646,3058,9
262.8842349052429,1485,4
262.90115189552307,236,102
262.90505599975586,2338,84
263.00430393218994,2707,3
263.01932406425476,7679,25
263.40249395370483,1272,18
263.4086449146271,1228,20
263.58206391334534,1779,34
263.7923951148987,162,10
263.88477993011475,2481,6
263.88520908355713,1482,3
264.00246596336365,2707,3
264.2927670478821,2150,27
264.33193492889404,1782,15
264.3825669288635,1482,5
264.51740193367004,2809,2
264.54468989372253,1352,3
264.6323881149292,1491,3
264.75340390205383,2705,3
264.75366401672363,2787,19
264.90068101882935,3778,1
265.39035511016846,1543,14
265.5827341079712,460,3
265.5841989517212,895,14
265.8818600177765,1493,45
266.08290696144104,460,1
266.134840965271,3150,1
266.1360659599304,3728,10
266.15320110321045,11,145
266.15688395500183,1193,13
266.6524519920349,2014,58
266.6554579734802,5660,3
266.79467010498047,1373,1
267.0169379711151,3632,3
267.1314449310303,1426,13
267.40233993530273,6531,9
267.4063320159912,1196,10
267.50369596481323,3631,3
267.6309030056,2808,2
267.6322031021118,2486,17
267.65032410621643,1272,3
267.6504490375519,12,7
268.0179660320282,7680,21
268.0417580604553,850,500
268.08516788482666,2044,3
268.1514549255371,1195,9
268.6307849884033,1495,2
268.6320610046387,3738,3
268.8808240890503,3061,2
268.90038895606995,1196,10
269.1315350532532,5602,12
269.26719188690186,7681,30
269.5047559738159,113,56
269.6508939266205,2343,3
269.766273021698,7682,1
270.01955795288086,7683,24
270.1519470214844,1233,9
270.2665419578552,963,10
270.506089925766,1112,12
270.5173079967499,7683,15
270.63065910339355,3064,1
270.7566180229187,3642,31
270.7980799674988,842,2
270.8380889892578,1781,18
270.8828709125519,2503,17
270.8844790458679,5600,3
271.0172789096832,7683,31
271.0413680076599,2827,243
271.1359920501709,1654,2
271.1521029472351,1233,1
271.2674660682678,367,13
271.38151693344116,1599,267
271.3819808959961,5600,3
271.40132904052734,1048,5
271.51769399642944,1535,26
271.76790404319763,1529,33
271.768217086792,467,19
271.79744005203247,2827,38
271.901340007782,13,91
271.9054260253906,1234,23
272.04481410980225,844,55
272.0464310646057,170,3
272.08566308021545,1782,19
272.2706129550934,1599,250
272.6332290172577,5600,3
272.6575529575348,13,226
272.7545509338379,6948,10
272.7979509830475,2613,12
272.8834979534149,5600,3
273.0397620201111,170,14
273.15867805480957,7682,201
273.2561728954315,6427,16
273.5172040462494,1600,16
273.75666093826294,1740,8
273.7908101081848,2828,1
273.90819907188416,14,1
273.90956711769104,227,22
274.1342079639435,5600,4
274.28698205947876,1664,5
274.6326699256897,668,3
274.653058052063,15,6
274.8849039077759,1496,9
274.90405106544495,2466,7
275.1522469520569,15,6
275.25591707229614,4628,3
275.3851509094238,7682,13
275.587210893631,1964,13
275.6572918891907,238,30
275.8366050720215,1965,11
275.8367819786072,1786,11
276.13478994369507,1499,9
276.1559851169586,238,60
276.40371799468994,264,4
276.40487694740295,1202,5
276.756098985672,1740,8
276.8840250968933,5602,3
276.90250301361084,369,2
276.9028561115265,264,4
277.0868980884552,1284,13
277.08746695518494,988,1
277.13491201400757,1500,1
277.1531159877777,264,8
277.2870829105377,850,1000
277.28762793540955,2830,102
277.3339219093323,988,3
277.38401103019714,81,17
277.53695702552795,1656,5
277.6326780319214,1501,1
277.7875669002533,927,11
277.90173506736755,1246,12
278.1333770751953,1501,4
278.3337969779968,989,4
278.52058696746826,2493,50
278.6323320865631,1502,3
278.651978969574,2639,8
279.15680503845215,17,5
279.15692496299744,151,3
279.3850200176239,85,19
279.51972007751465,2493,1
279.75521993637085,7390,1
279.78064608573914,1015,52
279.88323402404785,670,111
279.8839740753174,4685,3
280.3386950492859,1976,69
280.5225660800934,678,25
280.65071392059326,16,6
280.75785303115845,1125,17
280.76971197128296,7684,27
280.837434053421,377,22
281.01969289779663,678,16
281.1330680847168,88,44
281.1534900665283,2166,4
281.2688329219818,678,11
281.3837990760803,1525,2
281.65527296066284,1203,4
281.90236806869507,7389,42
282.08332896232605,705,68
282.136127948761,2521,5
282.15491700172424,2997,9
282.1554160118103,2166,4
282.28711700439453,705,74
282.3861060142517,2807,50
282.38802194595337,7678,14
282.40848994255066,122,23
282.9069929122925,7678,1
283.02469992637634,677,21
283.133248090744,2807,4
283.2868130207062,1106,1
283.4112229347229,6158,16
283.6326160430908,1528,1
283.65463495254517,7676,13
283.6552450656891,22,9
283.65657901763916,7391,1
283.7579560279846,4160,26
283.76719403266907,2013,2
284.0205628871918,1379,3
284.1334080696106,2521,5
284.13381695747375,1528,1
284.25567603111267,4161,29
284.33698892593384,2274,6
284.33792901039124,5672,73
284.63439297676086,1114,27
284.75835704803467,4163,13
284.90092611312866,1045,3
285.0056529045105,5396,2
285.25850105285645,4163,27
285.26964592933655,1381,14
285.2878649234772,7682,15
285.2900381088257,1107,8
285.4029309749603,2341,3
285.7574920654297,706,34
285.9037940502167,7391,23
286.08688402175903,7665,17
286.2674210071564,677,16
286.2740390300751,1384,17
286.33526611328125,1787,3
286.33636498451233,2277,3
286.40451192855835,706,48
286.40500688552856,1045,3
286.40644001960754,7392,12
286.76813888549805,7684,24
286.9072320461273,345,57
287.01848697662354,1647,12
287.02352499961853,1384,8
287.0893220901489,1098,8
287.15946102142334,718,34
287.1606500148773,2639,5
287.6515009403229,7394,50
287.8820130825043,2101,480
287.90605306625366,345,11
288.15671706199646,1123,22
288.50419306755066,1739,2
288.78794503211975,2976,16
289.0376980304718,1739,9
289.08476400375366,1788,210
289.40101289749146,348,30
289.54042291641235,2975,3
289.6399099826813,3645,29
289.6427800655365,104,18
289.902046918869,6171,3
290.01895904541016,311,10
290.28713297843933,7682,1
290.50493001937866,4161,1
290.51728200912476,680,31
290.55105996131897,420,48
290.5852770805359,718,1
290.78687810897827,1738,1
290.8346209526062,5369,1
291.0092809200287,4163,24
291.40342903137207,2636,5
291.40441608428955,6171,7
291.50560903549194,4162,13
291.5861539840698,1107,8
291.6348979473114,5487,7
291.63605999946594,105,24
291.75488805770874,4161,9
291.90428590774536,6171,11
292.2564730644226,4161,11
292.26726388931274,2667,116
292.2866189479828,423,67
292.33478903770447,3037,16
292.7605218887329,311,10
292.7624979019165,5372,1
292.76845693588257,2669,17
292.77173805236816,563,3
292.8435389995575,3037,35
293.0101110935211,4163,42
293.25452494621277,5372,2
293.34229707717896,3037,33
293.5167109966278,2670,6
293.5169999599457,7672,1
293.52037596702576,564,55
293.5888090133667,1516,322
293.65597891807556,317,15
293.75745606422424,5372,2
293.76746010780334,7672,13
293.83597803115845,2721,14
294.0051920413971,6808,17
294.01810908317566,2672,3
294.02421593666077,337,1
294.0445981025696,2153,9
294.1330280303955,5372,12
294.27190804481506,7673,41
294.33686804771423,1796,47
294.5074770450592,317,11
294.51992201805115,344,12
294.75836992263794,4161,15
294.79260301589966,2579,17
294.79315209388733,2153,17
294.83397102355957,344,1
294.9018180370331,7431,15
295.13083004951477,5370,10
295.25613498687744,4161,9
295.40137910842896,1045,5
295.54784202575684,2155,53
295.5879249572754,314,16
295.7562110424042,4161,1
295.7678151130676,2683,168
295.77193093299866,564,8
295.8342559337616,1521,1
296.0912239551544,7669,12
296.09368991851807,2679,3
296.15664291381836,7438,30
296.2590959072113,4161,21
296.33467292785645,1520,85
296.3821339607239,2717,12
296.40083408355713,7682,19
296.5056719779968,4162,6
296.63412404060364,1575,17
296.7965450286865,1743,10
296.8840289115906,1576,1
297.0065441131592,7666,12
297.00820994377136,4162,42
297.2575800418854,1927,16
297.58452010154724,7669,20
297.58697509765625,2723,4
297.63388204574585,1577,1
297.63426995277405,5376,1
297.75886702537537,4163,19
297.79193592071533,1108,730
298.0064609050751,346,9
298.0429630279541,2185,14
298.15164399147034,31,8
298.2669060230255,686,8
298.2734069824219,565,17
298.2979030609131,1109,4
298.33406710624695,1520,151
298.4007830619812,31,5
298.40319299697876,340,15
298.50748896598816,318,18
298.5088949203491,4163,26
298.5409231185913,2864,20
298.5846130847931,2817,93
298.63293290138245,1577,1
298.757817029953,4164,3
298.792897939682,2862,23
298.834242105484,1520,43
299.04343605041504,429,46
299.0833508968353,1958,28
299.0835769176483,7676,9
299.0859010219574,1521,43
299.132395029068,1578,1
299.2572989463806,4166,7
299.3335950374603,1958,68
299.3362410068512,1522,2
299.5052900314331,6438,3
299.519562959671,567,13
299.6347050666809,1578,25
299.8848190307617,1579,1
300.0086760520935,6437,9
300.04026889801025,1522,2
300.1518359184265,3070,13
300.15210008621216,2283,1
300.25821590423584,4166,21
300.40076899528503,1522,2
300.6383650302887,1579,130
300.7615349292755,6438,7
300.762001991272,4166,15
300.7626619338989,6438,85
300.7666358947754,678,1
300.7700390815735,567,13
300.90095591545105,6171,3
301.0060279369354,6438,8
301.03922295570374,1111,2
301.2908489704132,2185,13
301.53841495513916,1365,6
301.7665159702301,2431,5
301.77064299583435,567,13
301.78928399086,1367,4
301.83420491218567,2943,3
301.88905000686646,1580,115
301.9004900455475,6173,15
302.08574891090393,2722,13
302.137855052948,1580,1
302.1407079696655,1522,127
302.2691750526428,569,12
302.38619589805603,1522,37
302.5058739185333,6438,7
302.5232050418854,1140,10
302.5872700214386,152,115
302.6385340690613,5386,12
302.6517639160156,263,12
302.65365409851074,2342,3
302.7556209564209,6439,1
302.79214906692505,431,49
302.79336404800415,1383,3
303.00475692749023,6439,1
303.02059292793274,569,11
303.1385281085968,1581,114
303.1392560005188,1581,2
303.63281202316284,2144,151
303.632936000824,5606,3
303.6674699783325,345,15
303.7540419101715,5967,1
303.7551460266113,6439,44
303.7559390068054,7658,2
303.7664520740509,2434,1
303.7885830402374,431,49
303.8815588951111,1581,51
303.91649198532104,3086,10
304.0029149055481,6440,2
304.0407180786133,2188,16
304.1630549430847,2342,3
304.4058721065521,1400,144
304.5163300037384,2017,2
304.5205409526825,2302,3
304.5212619304657,2466,5
304.6323130130768,1581,58
304.6366820335388,1522,819
304.75370693206787,3005,3
304.7909300327301,430,46
304.79255509376526,1672,2
304.8809518814087,5606,3
305.0211009979248,2302,3
305.15772008895874,1404,1
305.1607630252838,7474,30
305.26682710647583,2435,10
305.2887508869171,873,25
305.2894489765167,2189,45
305.4064679145813,33,21
305.5951449871063,2013,3
305.7705910205841,4212,14
305.77131700515747,2302,3
305.8391160964966,893,82
306.016704082489,2692,3
306.01781392097473,1057,14
306.0850429534912,2013,1
306.15565299987793,1401,13
306.1559579372406,32,3
306.15644001960754,2446,5
306.15802693367004,350,1
306.2526640892029,6441,6
306.2986710071564,322,15
306.3414080142975,897,36
306.40641808509827,32,5
306.4078629016876,1401,26
306.5028519630432,6442,7
306.51634097099304,1942,3
306.5206398963928,878,17
306.5856440067291,2013,11
306.7697629928589,77,4
306.7958679199219,431,268
306.79853796958923,1111,13
306.83296298980713,2847,67
306.83369994163513,2013,1
306.88756704330444,1582,279
306.8893311023712,5608,20
306.90868401527405,1401,4
306.9103751182556,32,7
307.0023469924927,6443,4
307.01873111724854,762,51
307.043576002121,1794,19
307.0824499130249,362,2
307.0842459201813,2013,4
307.3334391117096,897,21
307.33568596839905,2013,1
307.38890409469604,5609,26
307.40541410446167,351,21
307.5030219554901,6441,6
307.5837290287018,2013,11
307.768541097641,78,3
307.9040720462799,33,6
308.0227060317993,12,3
308.05018401145935,7671,16
308.0535490512848,3006,70
308.08708691596985,2013,11
308.15269804000854,1405,16
308.26775097846985,79,4
308.29620909690857,2191,45
308.3371388912201,2014,10
308.386039018631,1585,15
308.40640091896057,352,6
308.5446529388428,171,1
308.58326601982117,1789,11
308.63749289512634,1409,21
308.6382110118866,5384,14
308.7721450328827,799,12
308.7959129810333,1654,9
308.796236038208,1574,9
308.79986000061035,1111,199
309.0234549045563,80,4
309.02389311790466,582,4
309.2528009414673,6442,3
309.51990699768066,2439,2
309.52452397346497,11,6
309.524964094162,81,2
309.5858280658722,897,278
309.6511700153351,34,11
309.7716579437256,11,6
309.7721700668335,82,3
309.78920006752014,1656,5
309.7899990081787,2192,1
309.8329288959503,3037,7
310.0220398902893,12,3
310.03871607780457,1996,3
310.1319990158081,1523,40
310.2528109550476,6442,3
310.2768518924713,83,3
310.38387298583984,1514,1
310.40250396728516,1406,111
310.5183050632477,1069,18
310.5212860107422,13,6
310.7934980392456,1998,8
310.79615211486816,2192,51
310.8322129249573,3038,1
311.0071029663086,6140,7
311.0196740627289,573,1
311.2548689842224,6443,3
311.2693700790405,12,5
311.2906799316406,2001,7
311.33208203315735,7649,2
311.38648891448975,93,87
311.4018530845642,1407,1
311.63736510276794,1523,68
311.7718150615692,341,16
311.7933158874512,2005,3
311.7947669029236,2193,1
312.00597310066223,3688,21
312.0225329399109,417,1
312.0232970714569,417,4
312.0292420387268,1752,3
312.1425518989563,95,9
312.2726149559021,417,9
312.2784628868103,171,2
312.2787880897522,84,2
312.33277702331543,3039,14
312.3339800834656,2722,13
312.3938739299774,2836,21
312.3943729400635,1517,2
312.3949279785156,1410,20
312.39905309677124,1524,181
312.51750111579895,2440,1
312.5457270145416,2194,49
312.5835630893707,543,2
312.7553369998932,6443,3
312.88261103630066,322,14
312.90971994400024,6185,11
313.0410599708557,2004,1
313.0824201107025,542,2
313.15643310546875,1408,23
313.255784034729,340,16
313.28330397605896,572,3
313.54158902168274,3004,2
313.5828800201416,1793,10
313.65702199935913,1408,27
313.77351689338684,425,254
313.7952470779419,1113,231
313.83219504356384,543,2
313.83329606056213,2744,5
314.0309569835663,573,43
314.04661107063293,2003,5
314.2723710536957,425,94
314.2726399898529,2440,69
314.2945439815521,2002,4
314.2970530986786,3004,84
314.51122093200684,2984,19
314.5835180282593,545,20
314.58461904525757,3052,22
314.638797044754,1410,16
314.6592130661011,1408,116
314.7943570613861,2193,39
315.1328659057617,4529,1
315.2532970905304,6442,1
315.2928841114044,3070,11
